"TF","totaltargets","genomeratio","subtargets","subratio","logFC","pval"
"AT2G46270",8715,0.315132887362141,11,0.289473684210526,-0.12252812221605,0.861881029997337
"AT5G47660",9003,0.325546917374797,13,0.342105263157895,0.071574821981348,0.863015045315858
"AT5G66700",9750,0.352558307720123,14,0.368421052631579,0.0634936266929704,0.865842972913569
"AT2G33710",10138,0.366588320376062,13,0.342105263157895,-0.0997205222886815,0.866840303479789
"AT1G19850",16725,0.604773097089134,24,0.631578947368421,0.0625691184646727,0.86852275930529
"AT1G08320",11043,0.399312963297776,16,0.421052631578947,0.0764806730544853,0.868738445803709
"AT5G62940",16515,0.597179533538239,22,0.578947368421053,-0.0447325223758882,0.86919859745474
"AT5G63260",11158,0.403471343337552,16,0.421052631578947,0.0615343721116258,0.869311609030145
"AT5G65410",15259,0.551762791538601,22,0.578947368421053,0.0693840291323426,0.870716518575612
"AT2G31230",11987,0.433447839450371,17,0.447368421052632,0.0456050308478087,0.871352436458926
"AT4G28500",15520,0.56120050623757,22,0.578947368421053,0.0449158897225096,0.871438425339568
"AT5G52830",13734,0.49661905622853,18,0.473684210526316,-0.068214038674828,0.8715263405346
"AT2G22540",12117,0.438148616886639,16,0.421052631578947,-0.0574197232645409,0.871553241178259
"AT4G23550",12033,0.435111191466281,17,0.447368421052632,0.0400792978743763,0.871789468507187
"AT1G13450",418,0.0151148074489242,0,0,-Inf,1
"AT2G45680",317,0.0114626649792081,0,0,-Inf,1
"AT5G59430",563,0.020357982281685,0,0,-Inf,1
"AT4G16150",673,0.0243355631892967,0,0,-Inf,1
"AT4G36620",199,0.00719580546013379,0,0,-Inf,1
"AT5G13910",501,0.0181160730428494,0,0,-Inf,1
"AT5G10510",511,0.0184776713071777,0,0,-Inf,1
"AT5G47220",663,0.0239739649249684,0,0,-Inf,1
"AT5G47230",700,0.0253118785029832,0,0,-Inf,1
"AT1G63030",314,0.0113541854999096,0,0,-Inf,1
"AT4G18450",537,0.0194178267944314,0,0,-Inf,1
"AT2G30590",1370,0.0495389622129814,1,0.0263157894736842,-0.912634969688188,1
"AT3G60530",1361,0.0492135237750859,1,0.0263157894736842,-0.903126143344293,1
"AT5G01380",1235,0.0446573856445489,1,0.0263157894736842,-0.762970118312338,1
"AT5G63090",1184,0.0428132344964744,1,0.0263157894736842,-0.702128157469247,1
"AT4G06746",2105,0.0761164346411137,2,0.0526315789473684,-0.532279309794056,1
"AT5G18450",2095,0.0757548363767854,2,0.0526315789473684,-0.525409320427012,1
"AT4G27950",1978,0.0715241366841439,2,0.0526315789473684,-0.442501502599408,1
"AT5G03150",1965,0.0710540589405171,2,0.0526315789473684,-0.432988388986267,1
"AT4G24240",1772,0.0640752124389803,2,0.0526315789473684,-0.283837680395317,1
"AT5G08750",872,0.0315313686494305,1,0.0263157894736842,-0.260859116617225,1
"AT1G69490",4202,0.151943590670765,5,0.131578947368421,-0.207607143625984,1
"AT1G55110",4200,0.151871271017899,5,0.131578947368421,-0.206920309506419,1
"AT4G11660",3274,0.118387271741096,4,0.105263157894737,-0.169513398314456,1
"AT1G06180",2422,0.0875790996203218,3,0.0789473684210526,-0.14969544081347,1
"AT1G22810",4755,0.171939974688121,6,0.157894736842105,-0.122941916867064,1
"AT1G79180",2353,0.0850840715964563,3,0.0789473684210526,-0.107997896343439,1
"AT5G52020",7033,0.254312059302115,9,0.236842105263158,-0.102674292365891,1
"AT5G64750",7775,0.281142650515278,10,0.263157894736842,-0.0953736568582652,1
"AT1G53910",5399,0.195226902910866,7,0.184210526315789,-0.0837963712319505,1
"AT5G06960",2308,0.0834568794069789,3,0.0789473684210526,-0.0801397997646254,1
"AT5G24110",3839,0.138817573675646,5,0.131578947368421,-0.0772615417998816,1
"AT1G22070",3067,0.110902187669499,4,0.105263157894737,-0.075287243107315,1
"AT1G76890",8416,0.304321099258724,11,0.289473684210526,-0.0721621624953053,1
"AT5G10030",6110,0.22093653950461,8,0.210526315789474,-0.0696314565463875,1
"AT1G30210",3053,0.11039595009944,4,0.105263157894737,-0.0686866660470843,1
"AT5G51190",9145,0.330681612728259,12,0.315789473684211,-0.0664797457552211,1
"AT2G18160",3807,0.137660459229796,5,0.131578947368421,-0.0651855515152009,1
"AT1G25340",7574,0.273874525402278,10,0.263157894736842,-0.0575864028373547,1
"AT3G46590",1512,0.0546736575664437,2,0.0526315789473684,-0.0549172160613712,1
"AT2G37590",13445,0.486168866389441,18,0.473684210526316,-0.0375319251582201,1
"AT3G13810",2987,0.108009401554873,4,0.105263157894737,-0.0371563141510947,1
"AT5G67190",13413,0.485011751943591,18,0.473684210526316,-0.0340941216617844,1
"AT2G18350",10423,0.37689387090942,14,0.368421052631579,-0.0328028304223994,1
"AT5G23930",4466,0.161489784849033,6,0.157894736842105,-0.0324798269416179,1
"AT4G31800",14136,0.511155306454529,19,0.5,-0.0318336029483294,1
"AT1G33240",14090,0.509491954438619,19,0.5,-0.0271312695937123,1
"AT4G18170",9623,0.347966009763153,13,0.342105263157895,-0.0245060871181052,1
"AT3G27785",3699,0.13375519797505,5,0.131578947368421,-0.023666282076934,1
"AT5G46350",14033,0.507430844331947,19,0.5,-0.0212831218189255,1
"AT2G02450",5156,0.186440065087688,7,0.184210526315789,-0.0173564181443483,1
"AT5G39760",15422,0.557656843247152,21,0.552631578947368,-0.013059621709457,1
"AT3G60490",7329,0.265015367926234,10,0.263157894736842,-0.0101473459413483,1
"AT4G21030",731,0.026432833122401,1,0.0263157894736842,-0.00640238779273461,1
"AT1G29280",10214,0.369336467184957,14,0.368421052631579,-0.00358021349510787,1
"AT1G29160",8733,0.315783764237932,12,0.315789473684211,2.60840369349228e-05,1
"AT1G78700",4366,0.157873802205749,6,0.157894736842105,0.000191293890070807,1
"AT3G10030",2174,0.0786114626649792,3,0.0789473684210526,0.00615148385354902,1
"AT1G43700",1443,0.0521786295425782,2,0.0526315789473684,0.0124696236685036,1
"AT1G31140",11483,0.415223286928223,16,0.421052631578947,0.0201132249498893,1
"AT4G18880",717,0.0259265955523413,1,0.0263157894736842,0.0214958994577997,1
"AT5G15830",6440,0.232869282227445,9,0.236842105263158,0.0244052366000369,1
"AT2G43000",4985,0.180256734767673,7,0.184210526315789,0.0313023409317488,1
"AT1G43160",5697,0.20600253118785,8,0.210526315789474,0.0313385172890502,1
"AT4G01540",11379,0.411462664979208,16,0.421052631578947,0.0332390511443085,1
"AT3G55370",12069,0.436412945217863,17,0.447368421052632,0.035769526063255,1
