"TF","totaltargets","genomeratio","subtargets","subratio","logFC","pval"
"AT5G64060",4624,0.16720303742542,2,0.142857142857143,-0.227027882954992,1
"AT5G51190",9145,0.330681612728259,4,0.285714285714286,-0.210869655090396,1
"AT5G47660",9003,0.325546917374797,4,0.285714285714286,-0.188292304773763,1
"AT5G23930",4466,0.161489784849033,2,0.142857142857143,-0.176869736276793,1
"AT1G19790",8734,0.315819924064364,4,0.285714285714286,-0.144529016234569,1
"AT1G29160",8733,0.315783764237932,4,0.285714285714286,-0.14436382529824,1
"AT1G68200",4363,0.157765322726451,2,0.142857142857143,-0.143206958830817,1
"AT2G45480",2179,0.0787922617971434,1,0.0714285714285714,-0.141552681570224,1
"AT3G42860",2167,0.0783583438799494,1,0.0714285714285714,-0.133585638547991,1
"AT3G20310",10826,0.391466280961851,5,0.357142857142857,-0.132386778281595,1
"AT4G10350",10772,0.389513650334478,5,0.357142857142857,-0.125172620068625,1
"AT3G04070",6448,0.233158560838908,3,0.214285714285714,-0.121775728261128,1
"AT1G02250",6448,0.233158560838908,3,0.214285714285714,-0.121775728261128,1
"AT5G39610",6387,0.230952811426505,3,0.214285714285714,-0.10806243490661,1
"AT1G25550",8465,0.306092930753932,4,0.285714285714286,-0.0993965532373191,1
"AT4G36160",10533,0.380871451817031,5,0.357142857142857,-0.0928028871688644,1
"AT1G69490",4202,0.151943590670765,2,0.142857142857143,-0.0889626471273646,1
"AT3G15210",8393,0.303489423250768,4,0.285714285714286,-0.0870730659261424,1
"AT1G27730",14675,0.530645452901826,7,0.5,-0.085820161281489,1
"AT3G11440",8251,0.298354727897306,4,0.285714285714286,-0.0624554660035707,1
"AT1G54330",6180,0.223467727354909,3,0.214285714285714,-0.0605308225248994,1
"AT4G38170",6164,0.222889170131983,3,0.214285714285714,-0.0567908462479434,1
"AT4G01500",2043,0.0738745254022781,1,0.0714285714285714,-0.0485756891875444,1
"AT3G18400",10209,0.369155668052793,5,0.357142857142857,-0.0477280422531175,1
"AT4G26640",2017,0.0729343699150244,1,0.0714285714285714,-0.030097569067278,1
"AT5G06100",14118,0.510504429578738,7,0.5,-0.0299953843421661,1
"AT1G18330",18086,0.65398662086422,9,0.642857142857143,-0.0247629473682927,1
"AT5G41570",10009,0.361923702766227,5,0.357142857142857,-0.0191843267120516,1
"AT3G24120",19976,0.722328692822274,10,0.714285714285714,-0.0161542114951655,1
"AT2G45410",11954,0.432254565178087,6,0.428571428571429,-0.0123455271587654,1
"AT5G02460",17923,0.648092569155668,9,0.642857142857143,-0.0117017183497821,1
"AT2G22430",7960,0.287832218405352,4,0.285714285714286,-0.0106549158853295,1
"AT4G01280",11909,0.43062737298861,6,0.428571428571429,-0.00690435431412388,1
"AT4G04890",1978,0.0715241366841439,1,0.0714285714285714,-0.00192891121342707,1
"AT1G49010",13810,0.499367203037425,7,0.5,0.00182702245787549,1
"AT5G52830",13734,0.49661905622853,7,0.5,0.00978847332644498,1
"AT1G74650",13683,0.494774905080456,7,0.5,0.0151557660243755,1
"AT5G13180",9759,0.352883746158018,5,0.357142857142857,0.0173082866707598,1
"AT5G66700",9750,0.352558307720123,5,0.357142857142857,0.0186393909087103,1
"AT2G01060",11695,0.422889170131983,6,0.428571428571429,0.0192560590270508,1
"AT5G64750",7775,0.281142650515278,4,0.285714285714286,0.0232708396403538,1
"AT1G49560",9713,0.351220394142108,5,0.357142857142857,0.0241246481472831,1
"AT2G03500",9700,0.350750316398481,5,0.357142857142857,0.0260568624711946,1
"AT2G40260",11638,0.420828060025312,6,0.428571428571429,0.026304769515516,1
"AT1G74480",7686,0.277924425962755,4,0.285714285714286,0.0398805384828825,1
"AT4G17980",11524,0.416705839811969,6,0.428571428571429,0.0405063551069687,1
"AT5G24110",3839,0.138817573675646,2,0.142857142857143,0.0413829546987374,1
"AT1G31140",11483,0.415223286928223,6,0.428571428571429,0.045648317057027,1
"AT5G58850",7641,0.276297233773278,4,0.285714285714286,0.0483520545503322,1
"AT2G18060",5730,0.207195805460134,3,0.214285714285714,0.0485408766225707,1
"AT3G06490",1909,0.0690291086602784,1,0.0714285714285714,0.0492964121417466,1
"AT1G01060",13356,0.482950641836919,7,0.5,0.0500523435401726,1
"AT5G52660",11443,0.413776893870909,6,0.428571428571429,0.0506825890793952,1
"AT1G01720",7615,0.275357078286024,4,0.285714285714286,0.0532694781710298,1
"AT2G18160",3807,0.137660459229796,2,0.142857142857143,0.053458944983418,1
"AT1G43160",5697,0.20600253118785,3,0.214285714285714,0.056873609396188,1
"AT1G64620",15125,0.546917374796601,8,0.571428571428571,0.0632502776090018,1
"AT3G02940",7559,0.273332128005786,4,0.285714285714286,0.0639181257369343,1
"AT4G21040",13144,0.475284758633159,7,0.5,0.0731359566532117,1
"AT2G02080",9357,0.33834749593202,5,0.357142857142857,0.0779955563377356,1
"AT2G35530",5609,0.202820466461761,3,0.214285714285714,0.0793324325850545,1
"AT3G21890",11208,0.405279334659194,6,0.428571428571429,0.08061905983602,1
"AT5G03790",14882,0.538130536973423,8,0.571428571428571,0.0866169959569733,1
"AT5G63260",11158,0.403471343337552,6,0.428571428571429,0.0870694642187636,1
"AT1G68670",7431,0.268703670222383,4,0.285714285714286,0.0885571455781636,1
"AT2G02820",9266,0.335056951726632,5,0.357142857142857,0.0920949273997732,1
"AT3G30210",1853,0.0670041583800398,1,0.0714285714285714,0.092250633518417,1
"AT5G62000",9252,0.334550714156572,5,0.357142857142857,0.0942763437968556,1
"AT3G27785",3699,0.13375519797505,2,0.142857142857143,0.0949782144216851,1
"AT3G50410",14784,0.534586873983005,8,0.571428571428571,0.0961487581296256,1
"AT3G45610",14781,0.534478394503706,8,0.571428571428571,0.0964415425123443,1
"AT3G08500",11065,0.400108479479299,6,0.428571428571429,0.0991444695784636,1
