"TF","totaltargets","genomeratio","subtargets","subratio","logFC","pval"
"AT1G55110",4200,0.151871271017899,2,0.111111111111111,-0.450845892392509,1
"AT5G13790",2032,0.0734767673115169,1,0.0555555555555556,-0.403356966611191,1
"AT4G26640",2017,0.0729343699150244,1,0.0555555555555556,-0.392667648451986,1
"AT4G04890",1978,0.0715241366841439,1,0.0555555555555556,-0.364498990598135,1
"AT4G27950",1978,0.0715241366841439,1,0.0555555555555556,-0.364498990598135,1
"AT5G24110",3839,0.138817573675646,2,0.111111111111111,-0.321187124685971,1
"AT3G06490",1909,0.0690291086602784,1,0.0555555555555556,-0.313273667242962,1
"AT2G18160",3807,0.137660459229796,2,0.111111111111111,-0.30911113440129,1
"AT1G46768",1889,0.0683059121316218,1,0.0555555555555556,-0.298079266227395,1
"AT2G35530",5609,0.202820466461761,3,0.166666666666667,-0.283237646799654,1
"AT3G30210",1853,0.0670041583800398,1,0.0555555555555556,-0.270319445866291,1
"AT3G11280",1813,0.0655577653227264,1,0.0555555555555556,-0.238835489583182,1
"AT1G29860",7206,0.260567709274996,4,0.222222222222222,-0.229655216265818,1
"AT5G52020",7033,0.254312059302115,4,0.222222222222222,-0.19459678180693,1
"AT2G04038",3512,0.12699331043211,2,0.111111111111111,-0.192749409374384,1
"AT2G31220",6890,0.24914120412222,4,0.222222222222222,-0.164960547430677,1
"AT2G02450",5156,0.186440065087688,3,0.166666666666667,-0.161746327479523,1
"AT1G03840",3424,0.123811245706021,2,0.111111111111111,-0.156139266240176,1
"AT3G15210",8393,0.303489423250768,5,0.277777777777778,-0.127715050423488,1
"AT2G43000",4985,0.180256734767673,3,0.166666666666667,-0.113087568403426,1
"AT1G59640",1651,0.0596998734406075,1,0.0555555555555556,-0.103796684752283,1
"AT3G01220",4950,0.178991140842524,3,0.166666666666667,-0.102922588972203,1
"AT1G31140",11483,0.415223286928223,7,0.388888888888889,-0.0945293409912332,1
"AT4G11660",3274,0.118387271741096,2,0.111111111111111,-0.0915108863131829,1
"AT5G66700",9750,0.352558307720123,6,0.333333333333333,-0.0808962826422042,1
"AT3G01530",9730,0.351835111191466,6,0.333333333333333,-0.0779338687863414,1
"AT2G30250",11329,0.409654673657566,7,0.388888888888889,-0.0750502587971815,1
"AT3G04070",6448,0.233158560838908,4,0.222222222222222,-0.0693083083669925,1
"AT3G53200",4828,0.174579642017718,3,0.166666666666667,-0.0669197398728876,1
"AT2G23340",8044,0.29086964382571,5,0.277777777777778,-0.0664415512570162,1
"AT3G12130",9636,0.34843608750678,6,0.333333333333333,-0.0639284573563396,1
"AT4G34410",4818,0.17421804375339,3,0.166666666666667,-0.0639284573563396,1
"AT2G30340",3210,0.116073042849394,2,0.111111111111111,-0.0630298618486864,1
"AT4G18170",9623,0.347966009763153,6,0.333333333333333,-0.0619807925367683,1
"AT4G32800",3207,0.115964563370096,2,0.111111111111111,-0.061680918280674,1
"AT4G31060",4807,0.173820285662629,3,0.166666666666667,-0.0606308672557659,1
"AT1G51140",7995,0.289097812330501,5,0.277777777777778,-0.0576265033193578,1
"AT3G15500",6370,0.230338094377147,4,0.222222222222222,-0.0517499369826878,1
"AT1G52880",4760,0.172120773820286,3,0.166666666666667,-0.0464556373131775,1
"AT1G22810",4755,0.171939974688121,3,0.166666666666667,-0.0449394048657903,1
"AT5G66940",15781,0.570638220936539,10,0.555555555555556,-0.0386451924969719,1
"AT5G06100",14118,0.510504429578738,9,0.5,-0.0299953843421661,1
"AT1G36060",3127,0.113071777255469,2,0.111111111111111,-0.0252357837640632,1
"AT4G22070",3122,0.112890978123305,2,0.111111111111111,-0.0229271018169336,1
"AT5G46350",14033,0.507430844331947,9,0.5,-0.0212831218189255,1
"AT1G13260",9335,0.337551979750497,6,0.333333333333333,-0.0181440862314321,1
"AT5G65310",17060,0.616886638944133,11,0.611111111111111,-0.0135706874073798,1
"AT5G62000",9252,0.334550714156572,6,0.333333333333333,-0.00525932975405903,1
"AT4G38170",6164,0.222889170131983,4,0.222222222222222,-0.00432342635380779,1
"AT1G49010",13810,0.499367203037425,9,0.5,0.00182702245787549,1
"AT5G60850",13802,0.499077924425963,9,0.5,0.00266300396229614,1
"AT1G22070",3067,0.110902187669499,2,0.111111111111111,0.00271526889395797,1
"AT3G22760",10699,0.386873983004882,7,0.388888888888889,0.00749430365585975,1
"AT2G38340",9163,0.33133248960405,6,0.333333333333333,0.00868591687928604,1
"AT3G22830",16790,0.607123485807268,11,0.611111111111111,0.00944472897388025,1
"AT5G52830",13734,0.49661905622853,9,0.5,0.00978847332644498,1
"AT1G74840",7603,0.27492316036883,5,0.277777777777778,0.0149027393142297,1
"AT1G19850",16725,0.604773097089134,11,0.611111111111111,0.0150407483820869,1
"AT1G64620",15125,0.546917374796601,10,0.555555555555556,0.022608293111656,1
"AT3G55370",12069,0.436412945217863,8,0.444444444444444,0.0263091968141888,1
"AT4G36740",16518,0.597288013017538,11,0.611111111111111,0.0330079434815541,1
"AT2G36270",4496,0.162574579642018,3,0.166666666666667,0.0358639006612028,1
"AT3G13810",2987,0.108009401554873,2,0.111111111111111,0.0408461978501785,1
"AT5G04390",7462,0.269824624841801,5,0.277777777777778,0.0419091702315566,1
"AT5G67190",13413,0.485011751943591,9,0.5,0.0439083903394886,1
"AT1G06850",8914,0.322328692822274,6,0.333333333333333,0.0484329752694789,1
"AT3G50410",14784,0.534586873983005,10,0.555555555555556,0.0555067736322799,1
"AT4G21040",13144,0.475284758633159,9,0.5,0.0731359566532117,1
"AT1G19790",8734,0.315819924064364,6,0.333333333333333,0.0778634051018786,1
"AT2G35700",4367,0.157909962032182,3,0.166666666666667,0.0778634051018786,1
