"TF","totaltargets","genomeratio","subtargets","subratio","logFC","pval"
"AT5G64750",7775,0.281142650515278,30,0.265486725663717,-0.082662605108711,0.754622528354829
"AT2G40620",8196,0.2963659374435,35,0.309734513274336,0.0636525071218209,0.757757902593639
"AT3G15210",8393,0.303489423250768,36,0.31858407079646,0.0700278951585863,0.758991355920088
"AT1G22070",3067,0.110902187669499,11,0.0973451327433628,-0.18810707344162,0.764859231490113
"AT5G02460",17923,0.648092569155668,75,0.663716814159292,0.0343679303462026,0.768345697798615
"AT3G01530",9730,0.351835111191466,38,0.336283185840708,-0.0652228170367873,0.768362501311002
"AT2G03500",9700,0.350750316398481,41,0.36283185840708,0.0488567318443324,0.768592416745026
"AT4G37180",10041,0.363080817212077,39,0.345132743362832,-0.0731393583573363,0.769338455195718
"AT4G18880",717,0.0259265955523413,3,0.0265486725663717,0.0342069512073539,0.769625408959194
"AT4G01540",11379,0.411462664979208,48,0.424778761061947,0.0459501028938627,0.775100634136283
"AT3G56850",3936,0.142325076839631,17,0.150442477876106,0.0800220950992012,0.787630085420803
"AT3G27010",908,0.0328331224010125,4,0.0353982300884956,0.108525271897184,0.789350520464065
"AT1G69690",921,0.0333032001446393,4,0.0353982300884956,0.0880164130967646,0.791619537841864
"AT5G06839",4299,0.15545109383475,16,0.141592920353982,-0.134711635795206,0.795258535970565
"AT5G22990",4337,0.156825167239197,16,0.141592920353982,-0.147407968675001,0.795571819832889
"AT2G35700",4367,0.157909962032182,19,0.168141592920354,0.0905744568514327,0.796045344230671
"AT1G75080",960,0.0347134333755198,4,0.0353982300884956,0.0281831635795812,0.799021422499603
"AT1G32870",4626,0.167275357078286,20,0.176991150442478,0.0814523034392717,0.800708875136804
"AT4G31060",4807,0.173820285662629,18,0.15929203539823,-0.125922327507485,0.80385389722409
"AT2G06200",5295,0.191466280961851,20,0.176991150442478,-0.113413114804234,0.810979076729549
"AT3G24520",6025,0.21786295425782,23,0.20353982300885,-0.0981098107595766,0.819730275071458
"AT1G28160",6804,0.246031459048997,29,0.256637168141593,0.0608873286522844,0.827059437391471
"AT3G02940",7559,0.273332128005786,32,0.283185840707965,0.0510940853793508,0.832911833278011
"AT1G25550",8465,0.306092930753932,33,0.292035398230089,-0.067826474236449,0.838327140196935
"AT4G26030",8528,0.308370999819201,36,0.31858407079646,0.0470070378712357,0.838701986182405
"AT3G12730",8585,0.310432109925872,36,0.31858407079646,0.0373963417409174,0.839415358594707
"AT1G06850",8914,0.322328692822274,35,0.309734513274336,-0.0575004694795861,0.840728039251818
"AT2G02820",9266,0.335056951726632,39,0.345132743362832,0.0427450110170754,0.842203318480657
"AT3G04060",10054,0.363550894955704,42,0.371681415929204,0.0319092082714943,0.845600308299741
"AT2G42200",16031,0.579678177544748,67,0.592920353982301,0.0325861477204357,0.848969530898523
"AT5G47390",12035,0.435183511119147,48,0.424778761061947,-0.0349122614526044,0.850009444034811
"AT3G12250",12753,0.461146266497921,51,0.451327433628319,-0.0310499432007361,0.850901162868747
"AT5G13790",2032,0.0734767673115169,7,0.0619469026548673,-0.246256005526462,0.856072170356809
"AT5G09410",2295,0.082986801663352,8,0.0707964601769911,-0.22920467911307,0.863817744654828
"AT5G02320",2334,0.0843970348942325,10,0.0884955752212389,0.0684130083681143,0.864957397873955
"AT1G79180",2353,0.0850840715964563,10,0.0884955752212389,0.0567162488511654,0.865644241300992
"AT1G06180",2422,0.0875790996203218,10,0.0884955752212389,0.0150187043811337,0.868814460627255
"AT2G42430",4846,0.175230518893509,20,0.176991150442478,0.0144231646241185,0.902070261366508
"AT2G36010",4911,0.177580907611643,19,0.168141592920354,-0.0787998345636203,0.902106007339393
"AT5G67580",5446,0.196926414753209,21,0.185840707964602,-0.0835900850769345,0.905764008263879
"AT5G39610",6387,0.230952811426505,25,0.221238938053097,-0.0619927862106247,0.911159278438633
"AT1G53170",7604,0.274959320195263,30,0.265486725663717,-0.0505784618519331,0.91614572326826
"AT1G19790",8734,0.315819924064364,35,0.309734513274336,-0.0280700396471865,0.919826405504705
"AT5G05550",8898,0.321750135599349,37,0.327433628318584,0.0252617416412636,0.919874898853195
"AT4G00250",9162,0.331296329777617,38,0.336283185840708,0.0215544251136779,0.920539419575807
"AT4G25490",9342,0.337805098535527,39,0.345132743362832,0.0309602482501552,0.920812260346743
"AT2G28810",17774,0.642704755017176,72,0.63716814159292,-0.012482012202572,0.921926582293983
"AT5G04410",10001,0.361634424154764,40,0.353982300884956,-0.0308547877650815,0.922165219041907
"AT2G45420",10834,0.391755559573314,45,0.398230088495575,0.0236484800467221,0.923318540325301
"AT5G47230",700,0.0253118785029832,2,0.0176991150442478,-0.51613735264423,1
"AT2G45680",317,0.0114626649792081,1,0.00884955752212389,-0.373265270951307,1
"AT3G24050",934,0.0337732778882661,3,0.0265486725663717,-0.347242479800404,1
"AT5G08750",872,0.0315313686494305,3,0.0265486725663717,-0.248148064867671,1
"AT5G62020",1103,0.0398842885554149,4,0.0353982300884956,-0.172143316403281,1
"AT3G06490",1909,0.0690291086602784,7,0.0619469026548673,-0.156172706158233,1
"AT3G23220",1346,0.0486711263785934,5,0.0442477876106195,-0.137460840534855,1
"AT5G25810",1602,0.0579280419453987,6,0.0530973451327434,-0.125622172499455,1
"AT3G30210",1853,0.0670041583800398,7,0.0619469026548673,-0.113218484781562,1
"AT2G26960",2864,0.103561742903634,11,0.0973451327433628,-0.0893103994388585,1
"AT5G53950",3383,0.122328692822274,13,0.115044247787611,-0.088573984464791,1
"AT5G07680",2581,0.0933285120231423,10,0.0884955752212389,-0.0767125720185078,1
"AT1G78700",4366,0.157873802205749,17,0.150442477876106,-0.069559814552348,1
"AT5G06960",2308,0.0834568794069789,9,0.079646017699115,-0.0674287480150714,1
"AT2G20400",5286,0.191140842523956,21,0.185840707964602,-0.0405695276747104,1
"AT5G13910",501,0.0181160730428494,2,0.0176991150442478,-0.0335930340071091,1
"AT1G08010",2746,0.0992948833845598,11,0.0973451327433628,-0.0286105323217043,1
"AT5G65130",1742,0.0629904176459953,7,0.0619469026548673,-0.0241002273531608,1
"AT1G68320",9924,0.358850117519436,40,0.353982300884956,-0.0197041658169691,1
"AT1G43160",5697,0.20600253118785,23,0.20353982300885,-0.0173509756255387,1
"AT2G40260",11638,0.420828060025312,47,0.415929203539823,-0.0168929198855862,1
"AT4G27950",1978,0.0715241366841439,8,0.0707964601769911,-0.0147529515710106,1
"AT5G58900",13331,0.482046646176098,54,0.47787610619469,-0.0125361237507226,1
"AT5G51990",13274,0.479985536069427,54,0.47787610619469,-0.00635429754125271,1
"AT1G08320",11043,0.399312963297776,45,0.398230088495575,-0.00391767958744211,1
"AT2G27300",4907,0.177436268305912,20,0.176991150442478,-0.00362370199276402,1
"AT4G14770",11284,0.408027481468089,46,0.407079646017699,-0.00335523534045881,1
"AT5G06950",10780,0.389802928945941,44,0.389380530973451,-0.00156417981447046,1
"AT1G74650",13683,0.494774905080456,56,0.495575221238938,0.00233172566679206,1
"AT5G13180",9759,0.352883746158018,40,0.353982300884956,0.00448424631317596,1
"AT5G07310",7795,0.281865847043934,32,0.283185840707965,0.0067404516029536,1
"AT5G64060",4624,0.16720303742542,19,0.168141592920354,0.00807559013100983,1
"AT5G47370",8255,0.298499367203037,34,0.300884955752212,0.0114841006378211,1
"AT3G16280",10192,0.368540951003435,42,0.371681415929204,0.0122416197105605,1
