"TF","totaltargets","genomeratio","subtargets","subratio","logFC","pval"
"AT1G76420",5263,0.190309166516001,12,0.413793103448276,1.1205645477041,0.00677105711330689
"AT3G47500",10960,0.396311697703851,19,0.655172413793103,0.725239062071412,0.00678011543791603
"AT3G15210",8393,0.303489423250768,16,0.551724137931034,0.86230086100389,0.00718947468242883
"AT1G76890",8416,0.304321099258724,16,0.551724137931034,0.858352737183411,0.00726286677069721
"AT1G53910",5399,0.195226902910866,12,0.413793103448276,1.08375772574761,0.00751439250917197
"AT1G09540",11242,0.40650876875791,19,0.655172413793103,0.688588140344382,0.00775640812938868
"AT3G50260",14013,0.506707647803291,22,0.758620689655172,0.582225114591662,0.00829148142872765
"AT5G06100",14118,0.510504429578738,22,0.758620689655172,0.571455239167559,0.00852692489846892
"AT5G02320",2334,0.0843970348942325,7,0.241379310344828,1.51603780282597,0.00903094833270371
"AT4G24240",1772,0.0640752124389803,6,0.206896551724138,1.69107133864185,0.00913990955637588
"AT1G71450",9574,0.346194178267944,17,0.586206896551724,0.75982847700629,0.00998013576157323
"AT1G29860",7206,0.260567709274996,14,0.482758620689655,0.889643712106526,0.0101217331700989
"AT1G30650",7241,0.261833303200145,14,0.482758620689655,0.882653413052194,0.0104320781649344
"AT2G28810",17774,0.642704755017176,25,0.862068965517241,0.423647143417456,0.0116856264070608
"AT5G62940",16515,0.597179533538239,24,0.827586206896552,0.470744878023984,0.0126523682462779
"AT3G15500",6370,0.230338094377147,13,0.448275862068966,0.960633787473145,0.0126992833610945
"AT1G70920",3786,0.136901102874706,9,0.310344827586207,1.18073803221432,0.0127312428867251
"AT2G30590",1370,0.0495389622129814,5,0.172413793103448,1.79923964351519,0.0130833721058408
"AT3G04070",6448,0.233158560838908,13,0.448275862068966,0.94307541608884,0.0131486873410999
"AT2G32460",8202,0.296582896402097,15,0.517241379310345,0.802402293757019,0.0135886948704759
"AT5G24110",3839,0.138817573675646,9,0.310344827586207,1.16068188307108,0.0138913520072653
"AT3G11440",8251,0.298354727897306,15,0.517241379310345,0.79380905653498,0.0140361643884116
"AT4G04890",1978,0.0715241366841439,6,0.206896551724138,1.53240751643776,0.015208721733779
"AT3G50410",14784,0.534586873983005,22,0.758620689655172,0.504954303696955,0.015638681187064
"AT2G38340",9163,0.33133248960405,16,0.551724137931034,0.73566742247287,0.0166399398483778
"AT2G33710",10138,0.366588320376062,17,0.586206896551724,0.677249119136579,0.0194591204369891
"AT1G24250",2109,0.0762610739468451,6,0.206896551724138,1.43989084740318,0.0203013109295619
"AT1G62300",4646,0.167998553606943,10,0.344827586206897,1.03742638255427,0.0210580741219836
"AT4G32730",11026,0.398698246248418,18,0.620689655172414,0.638574841826916,0.0212482809852121
"AT5G67300",11038,0.399132164165612,18,0.620689655172414,0.637005557726332,0.0213094865867336
"AT2G31230",11987,0.433447839450371,19,0.655172413793103,0.596016221357068,0.0229207866873081
"AT5G47390",12035,0.435183511119147,19,0.655172413793103,0.59025071855744,0.0231323641810049
"AT1G22810",4755,0.171939974688121,10,0.344827586206897,1.00397019561516,0.0231512459949807
"AT2G30250",11329,0.409654673657566,18,0.620689655172414,0.599463826902267,0.0236851255087724
"AT1G49480",15124,0.546881214970168,22,0.758620689655172,0.472151211125779,0.0245603888574127
"AT5G39610",6387,0.230952811426505,12,0.413793103448276,0.841311492023422,0.0265473494233374
"AT1G34190",9530,0.3446031459049,16,0.551724137931034,0.67901122767841,0.0294893168848999
"AT4G18170",9623,0.347966009763153,16,0.551724137931034,0.665000713056816,0.0302190814502215
"AT3G13810",2987,0.108009401554873,7,0.241379310344828,1.16014512622252,0.0315177758308573
"AT5G13180",9759,0.352883746158018,16,0.551724137931034,0.644754118713429,0.0317051713878815
"AT1G01250",667,0.0241186042306997,3,0.103448275862069,2.10069127601229,0.0321363890657035
"AT3G60490",7329,0.265015367926234,13,0.448275862068966,0.758310795628395,0.0339363946302837
"AT5G63090",1184,0.0428132344964744,4,0.137931034482759,1.68781836084677,0.0339493170245074
"AT1G68320",9924,0.358850117519436,16,0.551724137931034,0.620565706583284,0.0341849931608933
"AT1G28370",5657,0.204556138130537,11,0.379310344827586,0.890881889469238,0.0341984881725366
"AT3G22760",10699,0.386873983004882,17,0.586206896551724,0.599546229163335,0.0349511070547567
"AT2G18550",10741,0.388392695715061,17,0.586206896551724,0.593893871959378,0.035440935367961
"AT5G18560",2412,0.0872175013559935,6,0.206896551724138,1.24622003529679,0.0363725945552228
"AT3G20310",10826,0.391466280961851,17,0.586206896551724,0.582521895011414,0.0365850817120798
"AT1G78700",4366,0.157873802205749,9,0.310344827586207,0.975100312927241,0.0371093754895142
"AT2G35700",4367,0.157909962032182,9,0.310344827586207,0.974769912137775,0.0371413366975996
"AT1G51140",7995,0.289097812330501,14,0.482758620689655,0.739744330165624,0.0377371227450771
"AT2G23340",8044,0.29086964382571,14,0.482758620689655,0.730929282227966,0.0381108482193172
"AT5G39760",15422,0.557656843247152,22,0.758620689655172,0.444001092465093,0.0381175156290271
"AT1G19210",11787,0.426215874163804,18,0.620689655172414,0.542287774738185,0.0390925106272997
"AT1G36060",3127,0.113071777255469,7,0.241379310344828,1.09406314460828,0.039188984929105
"AT2G37590",13445,0.486168866389441,20,0.689655172413793,0.504417686602843,0.0392747378116234
"AT1G69780",13486,0.487651419273188,20,0.689655172413793,0.500024939034998,0.0394429046102638
"AT2G20110",13568,0.49061652504068,20,0.689655172413793,0.491279366799878,0.0399276648575487
"AT1G74650",13683,0.494774905080456,20,0.689655172413793,0.479102865784166,0.0409420006372843
"AT4G01680",8273,0.299150244078828,14,0.482758620689655,0.690431781718823,0.0409640647708432
"AT4G21080",14693,0.531296329777617,21,0.724137931034483,0.446747775904718,0.0410143874827173
"AT5G60850",13802,0.499077924425963,20,0.689655172413793,0.466610103722086,0.0424052907642023
"AT2G44940",4550,0.164527210269391,9,0.310344827586207,0.915545897944604,0.0438347920021577
"AT3G17730",4565,0.165069607665883,9,0.310344827586207,0.910797583046445,0.0444587386399375
"AT4G00250",9162,0.331296329777617,15,0.517241379310345,0.642715474566227,0.0464868631177659
"AT1G51700",9240,0.334116796239378,15,0.517241379310345,0.630485185780814,0.0475592954117117
"AT5G62000",9252,0.334550714156572,15,0.517241379310345,0.628612771448044,0.0477440186320654
"AT3G56400",6714,0.242777074670042,12,0.413793103448276,0.769277405499319,0.0479336008200775
"AT5G07680",2581,0.0933285120231423,6,0.206896551724138,1.1485198011029,0.0482275394865177
"AT3G04060",10054,0.363550894955704,16,0.551724137931034,0.601789752780349,0.0513877195477668
"AT5G26170",10181,0.368143192912674,16,0.551724137931034,0.583680073903007,0.0527328772421461
"AT3G16280",10192,0.368540951003435,16,0.551724137931034,0.582122164219416,0.0528778990541102
"AT1G29280",10214,0.369336467184957,16,0.551724137931034,0.579011382763301,0.0531815891202016
"AT4G16750",10971,0.396709455794612,17,0.586206896551724,0.563327155663531,0.0555961122233695
"AT1G08320",11043,0.399312963297776,17,0.586206896551724,0.553890032620838,0.0560585208856484
"AT2G18350",10423,0.37689387090942,16,0.551724137931034,0.54978876583601,0.0569759722282488
"AT1G74840",7603,0.27492316036883,13,0.448275862068966,0.7053583688827,0.0580513582657151
"AT3G55370",12069,0.436412945217863,18,0.620689655172414,0.508178204571241,0.0597201499281489
"AT5G56840",14824,0.536033267040318,21,0.724137931034483,0.433941983227211,0.0607425134960839
"AT5G03790",14882,0.538130536973423,21,0.724137931034483,0.428308345665766,0.0608134573288577
"AT4G34590",7781,0.281359609473875,13,0.448275862068966,0.671971580279158,0.0608617555324378
"AT2G23320",14915,0.539323811245706,21,0.724137931034483,0.425112792031901,0.0609123571730157
"AT3G28920",14118,0.510504429578738,20,0.689655172413793,0.433951715417624,0.0630761375743417
"AT4G31800",14136,0.511155306454529,20,0.689655172413793,0.432113496811461,0.0632868209033589
"AT5G29000",4077,0.147423612366661,8,0.275862068965517,0.903979484987165,0.0635443420468611
"AT3G01970",7921,0.286421985174471,13,0.448275862068966,0.646244582684013,0.0641089240430479
"AT4G06746",2105,0.0761164346411137,5,0.172413793103448,1.17959530340932,0.0655096122966012
"AT1G03800",4168,0.150714156572048,8,0.275862068965517,0.872132164197211,0.0687355670991775
"AT2G46270",8715,0.315132887362141,14,0.482758620689655,0.615341699520271,0.069892341434718
"AT1G29160",8733,0.315783764237932,14,0.482758620689655,0.612365023689396,0.070198676012257
"AT1G69490",4202,0.151943590670765,8,0.275862068965517,0.860411279802667,0.0708211090808823
"AT4G32800",3207,0.115964563370096,7,0.241379310344828,1.05761801009167,0.0721278565094426
"AT3G10030",2174,0.0786114626649792,5,0.172413793103448,1.13306359633577,0.0731934437580023
"AT5G05550",8898,0.321750135599349,14,0.482758620689655,0.585361265357533,0.0737270717390059
"AT1G68550",4691,0.16962574579642,9,0.310344827586207,0.871516942422048,0.0771703067705383
"AT3G12130",9636,0.34843608750678,15,0.517241379310345,0.569943643845763,0.0773580481998413
"AT1G75080",960,0.0347134333755198,3,0.103448275862069,1.57534363158835,0.078238763675453
"AT5G53950",3383,0.122328692822274,7,0.241379310344828,0.980539186739337,0.0790386573553335
"AT5G18270",4785,0.173024769481106,9,0.310344827586207,0.842893518544644,0.0795139605660149
"AT5G66300",3403,0.123051889350931,7,0.241379310344828,0.972035212568312,0.0800149860185173
"AT4G34410",4818,0.17421804375339,9,0.310344827586207,0.832978049679557,0.0804963358902518
"AT1G03840",3424,0.123811245706021,7,0.241379310344828,0.963159662132168,0.0810814428372749
"AT3G14180",4937,0.178521063098897,9,0.310344827586207,0.797777798176932,0.0847195544095586
"AT4G36780",4944,0.178774181883927,9,0.310344827586207,0.795733700013653,0.0850009177685474
"AT3G01220",4950,0.178991140842524,9,0.310344827586207,0.793983918063693,0.0852449806748119
"AT4G38000",7175,0.259446754655578,12,0.413793103448276,0.673471110746457,0.0866364679738217
"AT1G69570",7235,0.261616344241548,12,0.413793103448276,0.661456925777783,0.0877079720931378
"AT4G36740",16518,0.597288013017538,22,0.758620689655172,0.344951949796294,0.0889016130912265
"AT3G52440",15349,0.555017175917556,21,0.724137931034483,0.383732103818773,0.0911035712332376
"AT1G59640",1651,0.0596998734406075,4,0.137931034482759,1.20814732156246,0.091836017178797
"AT5G67190",13413,0.485011751943591,19,0.655172413793103,0.433854908655502,0.092900953233729
"AT5G08520",7535,0.272464292171398,12,0.413793103448276,0.602842430711683,0.0963062360831114
"AT5G52830",13734,0.49661905622853,19,0.655172413793103,0.399734991642458,0.096681652020695
"AT3G18990",5211,0.188428855541493,9,0.310344827586207,0.719852188486482,0.0984124307741696
"AT5G50670",1061,0.0383655758452359,3,0.103448275862069,1.43102528628211,0.0985371796872072
"AT3G27785",3699,0.13375519797505,7,0.241379310344828,0.851707063409321,0.0988629479665309
"AT1G53170",7604,0.274959320195263,12,0.413793103448276,0.58969141054832,0.0990376467188204
"AT3G61150",8282,0.299475682516724,13,0.448275862068966,0.581947957246929,0.102789870933461
"AT1G12260",8416,0.304321099258724,13,0.448275862068966,0.558792455324503,0.10629667458892
"AT2G46680",8422,0.304538058217321,13,0.448275862068966,0.557764284447711,0.106478781254654
"AT5G51190",9145,0.330681612728259,14,0.482758620689655,0.54585919389724,0.112109876493384
"AT2G02820",9266,0.335056951726632,14,0.482758620689655,0.526895681500047,0.114248261929963
"AT5G02460",17923,0.648092569155668,23,0.793103448275862,0.29130916319495,0.120780719011167
"AT1G54330",6180,0.223467727354909,10,0.344827586206897,0.625808698571339,0.121167777547093
"AT3G18400",10209,0.369155668052793,15,0.517241379310345,0.486608385398071,0.122692167950873
"AT5G23930",4466,0.161489784849033,8,0.275862068965517,0.772504190653239,0.123490314336591
"AT1G19850",16725,0.604773097089134,22,0.758620689655172,0.326984754696827,0.127084395406065
"AT4G18770",4587,0.165865123847406,8,0.275862068965517,0.73393653439375,0.129905612526812
"AT2G31220",6890,0.24914120412222,11,0.379310344827586,0.60641507752136,0.130264237554436
"AT4G14770",11284,0.408027481468089,16,0.551724137931034,0.435280775890144,0.131723258077256
"AT1G46768",1889,0.0683059121316218,4,0.137931034482759,1.01386474008735,0.132812296981316
"AT4G23550",12033,0.435111191466281,17,0.586206896551724,0.430025816190389,0.132864068303132
"AT2G03340",1216,0.0439703489423251,3,0.103448275862069,1.23430671375329,0.133406846337362
"AT5G52020",7033,0.254312059302115,11,0.379310344827586,0.576778843145107,0.135569517618675
"AT2G46590",12280,0.444042668595191,17,0.586206896551724,0.400711627468512,0.137078728729097
"AT4G21040",13144,0.475284758633159,18,0.620689655172414,0.385079962967952,0.13763841629835
"AT5G01380",1235,0.0446573856445489,3,0.103448275862069,1.21193890072483,0.137958196358528
"AT1G33240",14090,0.509491954438619,19,0.655172413793103,0.362815248722301,0.138088583696706
"AT5G65210",7098,0.25666244802025,11,0.379310344827586,0.563506486052065,0.138472598101574
"AT2G30340",3210,0.116073042849394,6,0.206896551724138,0.83387664518721,0.140246313830946
"AT1G19000",13311,0.481323449647442,18,0.620689655172414,0.366865389376647,0.141378359091344
"AT5G58900",13331,0.482046646176098,18,0.620689655172414,0.364699342815737,0.141935895540053
"AT4G31060",4807,0.173820285662629,8,0.275862068965517,0.666350638337818,0.14502959877003
"AT5G64750",7775,0.281142650515278,12,0.413793103448276,0.557607267291542,0.14567763424975
"AT5G07310",7795,0.281865847043934,12,0.413793103448276,0.553900919611725,0.146147457869557
"AT5G03150",1965,0.0710540589405171,4,0.137931034482759,0.956958129329746,0.147328815849531
"AT4G27950",1978,0.0715241366841439,4,0.137931034482759,0.947445015716605,0.149875604899777
"AT2G20400",5286,0.191140842523956,9,0.310344827586207,0.699236018276457,0.151386034246735
"AT1G52150",5388,0.194829144820105,9,0.310344827586207,0.671662592455724,0.154455240570947
"AT5G13790",2032,0.0734767673115169,4,0.137931034482759,0.90858703970355,0.160645209800669
"AT3G60580",8842,0.31972518531911,13,0.448275862068966,0.487554425662744,0.16274527144342
"AT2G35530",5609,0.202820466461761,9,0.310344827586207,0.613668860236243,0.164454603978548
"AT5G39820",705,0.0254926776351473,2,0.0689655172413793,1.43579227918956,0.168347585185808
"AT1G43160",5697,0.20600253118785,9,0.310344827586207,0.591210037047376,0.16966299618612
"AT1G06180",2422,0.0875790996203218,0,0,-Inf,0.174921968539654
"AT3G26790",2463,0.089061652504068,5,0.172413793103448,0.952998908864117,0.177515408871327
"AT1G44830",1398,0.0505514373531007,3,0.103448275862069,1.03308558182144,0.179112311621315
"AT5G41570",10009,0.361923702766227,14,0.482758620689655,0.415616427388222,0.180935632843447
"AT1G47655",6480,0.234315675284759,10,0.344827586206897,0.557421723591089,0.186203751819727
"AT2G40260",11638,0.420828060025312,16,0.551724137931034,0.390716195724392,0.187843161105494
"AT1G20910",6556,0.237063822093654,10,0.344827586206897,0.540599682263619,0.189557327592744
"AT1G75240",13403,0.484650153679262,18,0.620689655172414,0.356928392408828,0.192654570905814
"AT1G77920",13618,0.492424516362321,18,0.620689655172414,0.333969510066467,0.195112049465996
"AT3G10113",15664,0.566407521243898,20,0.689655172413793,0.284034771759383,0.195163512775079
"AT5G17800",4241,0.153353823901645,7,0.241379310344828,0.654437880936887,0.195277543235028
"AT3G12250",12753,0.461146266497921,17,0.586206896551724,0.346185523365723,0.195312497302565
"AT3G12720",13671,0.494340987163262,18,0.620689655172414,0.328365571973631,0.196195509570087
"AT4G18890",787,0.0284577834026397,2,0.0689655172413793,1.27705190096823,0.199371538175546
"AT1G49010",13810,0.499367203037425,18,0.620689655172414,0.313771028772616,0.199927636971466
"AT4G01550",4298,0.155414934008317,7,0.241379310344828,0.635176881105534,0.200105211546393
"AT5G22990",4337,0.156825167239197,7,0.241379310344828,0.622144920670219,0.203606602988151
"AT1G30490",7375,0.266678719942144,11,0.379310344827586,0.508276011089086,0.205700896116377
"AT2G15740",2781,0.100560477309709,5,0.172413793103448,0.77781179201639,0.207366595316815
"AT2G02070",7490,0.27083709998192,11,0.379310344827586,0.4859533417669,0.209780679269194
"AT5G66730",5126,0.185355270294703,8,0.275862068965517,0.573653963184135,0.229353998863154
"AT2G02450",5156,0.186440065087688,8,0.275862068965517,0.565235178114061,0.231202051268029
"AT3G12730",8585,0.310432109925872,12,0.413793103448276,0.414631808307377,0.232894797041237
"AT5G25810",1602,0.0579280419453987,3,0.103448275862069,0.83657579478816,0.234840867762755
"AT1G13260",9335,0.337551979750497,13,0.448275862068966,0.409277137503244,0.238911486387655
"AT5G62380",9419,0.340589405170855,13,0.448275862068966,0.39635326058614,0.24154251214553
"AT2G04038",3512,0.12699331043211,6,0.206896551724138,0.704157097661512,0.255828277072867
"AT5G63260",11158,0.403471343337552,15,0.517241379310345,0.358371486036158,0.25624940542572
"AT3G24050",934,0.0337732778882661,2,0.0689655172413793,1.02999298676606,0.256504482802976
"AT5G45580",16996,0.614572410052432,21,0.724137931034483,0.236681520941189,0.256854281301063
"AT5G65310",17060,0.616886638944133,21,0.724137931034483,0.231259123048823,0.258298478049025
"AT4G36160",10533,0.380871451817031,14,0.482758620689655,0.341997866931409,0.258330605289788
"AT1G19040",948,0.0342795154583258,2,0.0689655172413793,1.00852847757746,0.261997161829889
"AT5G52660",11443,0.413776893870909,15,0.517241379310345,0.32198461089679,0.264237523010685
"AT5G46350",14033,0.507430844331947,18,0.620689655172414,0.290660884495815,0.266466802185841
"AT1G64620",15125,0.546917374796601,19,0.655172413793103,0.260551717982619,0.267744997024726
"AT5G13080",14151,0.511697703851022,18,0.620689655172414,0.278580341667273,0.268732316539784
"AT4G01250",15204,0.549774001084795,19,0.655172413793103,0.253035930057335,0.269875234176362
"AT5G18450",2095,0.0757548363767854,4,0.137931034482759,0.864537197889001,0.275400594761673
"AT1G65910",6318,0.22845778340264,9,0.310344827586207,0.441944506171153,0.275618690653394
"AT2G33550",7131,0.257855722292533,10,0.344827586206897,0.419311132699487,0.290892005112896
"AT3G56850",3936,0.142325076839631,6,0.206896551724138,0.539719721857634,0.291269245066575
"AT1G20980",2263,0.0818296872175014,4,0.137931034482759,0.753250857208822,0.293935576880822
"AT1G79180",2353,0.0850840715964563,4,0.137931034482759,0.696986121251418,0.30604684132415
"AT2G36270",4496,0.162574579642018,7,0.241379310344828,0.570200328312391,0.308632681468316
"AT5G64060",4624,0.16720303742542,7,0.241379310344828,0.529700966032644,0.315183342118569
"AT1G25550",8465,0.306092930753932,6,0.206896551724138,-0.565060125586131,0.315246410427691
"AT1G12630",8711,0.314988248056409,12,0.413793103448276,0.393611596589072,0.316621656818511
"AT1G72010",2427,0.087759898752486,4,0.137931034482759,0.652313333324581,0.316995139390976
"AT5G62470",1107,0.0400289278611463,2,0.0689655172413793,0.784832219694162,0.324337445130081
"AT1G75390",2485,0.0898571686855903,4,0.137931034482759,0.618241590026067,0.326140272576697
"AT3G53200",4828,0.174579642017718,7,0.241379310344828,0.467416687778301,0.329598405498506
"AT2G42430",4846,0.175230518893509,7,0.241379310344828,0.462047959081976,0.331089487341221
"AT5G66700",9750,0.352558307720123,13,0.448275862068966,0.346524941092472,0.331251699526932
"AT5G56110",9796,0.354221659736033,13,0.448275862068966,0.339734386052831,0.332300636447493
"AT2G27300",4907,0.177436268305912,7,0.241379310344828,0.444001092465093,0.336391444007363
"AT5G08330",2557,0.0924606761887543,4,0.137931034482759,0.577035281234067,0.338116777544667
"AT5G19790",10668,0.385753028385464,14,0.482758620689655,0.323624538982392,0.340449733938813
"AT1G51220",5129,0.185463749774001,3,0.103448275862069,-0.842227628780445,0.342051143904334
"AT5G06950",10780,0.389802928945941,14,0.482758620689655,0.308557090893452,0.342778890950792
"AT2G43000",4985,0.180256734767673,7,0.241379310344828,0.421248859247762,0.343711163547604
"AT2G01060",11695,0.422889170131983,15,0.517241379310345,0.290558080844445,0.34888848453343
"AT4G01280",11909,0.43062737298861,15,0.517241379310345,0.264397667503271,0.355000251298599
"AT1G77200",14558,0.526414753209185,18,0.620689655172414,0.237672178839683,0.355407364741675
"AT2G18060",5730,0.207195805460134,8,0.275862068965517,0.412952302831447,0.360681177803098
"AT3G10500",5926,0.214283131440969,8,0.275862068965517,0.364428815514434,0.374879029835203
"AT5G15830",6440,0.232869282227445,9,0.310344827586207,0.41435175491605,0.377555038813036
"AT1G28160",6804,0.246031459048997,9,0.310344827586207,0.33502930225464,0.395196070283617
"AT1G69180",7396,0.267438076297234,10,0.344827586206897,0.366670311958881,0.400433793553318
"AT3G46590",1512,0.0546736575664437,0,0,-Inf,0.40560915203998
"AT5G13910",501,0.0181160730428494,1,0.0344827586206897,0.928604933280506,0.411502835095569
"AT3G62420",8374,0.302802386548545,11,0.379310344827586,0.325002142372708,0.418915055487485
"AT3G10480",8396,0.303597902730067,11,0.379310344827586,0.321216893820858,0.419508832626636
"AT5G46590",8428,0.304755017175918,11,0.379310344827586,0.315728746295704,0.42044245292181
"AT5G65130",1742,0.0629904176459953,3,0.103448275862069,0.715705318598007,0.426459207142143
"AT1G55110",4200,0.151871271017899,6,0.206896551724138,0.446060614643388,0.433539262355372
"AT4G18450",537,0.0194178267944314,1,0.0344827586206897,0.828493448490302,0.433714014011253
"AT3G11280",1813,0.0655577653227264,3,0.103448275862069,0.658071017452715,0.435533246650478
"AT3G30210",1853,0.0670041583800398,3,0.103448275862069,0.626587061169605,0.441094725290527
"AT1G49560",9713,0.351220394142108,8,0.275862068965517,-0.348429519810047,0.443081651508955
"AT1G68200",4363,0.157765322726451,6,0.206896551724138,0.391129468820371,0.445202440569392
"AT3G22830",16790,0.607123485807268,20,0.689655172413793,0.183885211538686,0.448574365000845
"AT2G22540",12117,0.438148616886639,15,0.517241379310345,0.239417390659991,0.455431994222099
"AT3G45610",14781,0.534478394503706,18,0.620689655172414,0.215740470884689,0.457181876776103
"AT5G51990",13274,0.479985536069427,16,0.551724137931034,0.200956167582894,0.462836558280579
"AT2G36010",4911,0.177580907611643,3,0.103448275862069,-0.779566879998434,0.463628483157402
"AT5G25190",5021,0.181558488519255,7,0.241379310344828,0.410867638865456,0.46682113484157
"AT3G49530",5243,0.189585969987344,7,0.241379310344828,0.348449818016965,0.477171082181115
"AT5G08130",615,0.0222382932561924,1,0.0344827586206897,0.632829126249111,0.479095979497778
"AT1G45249",2112,0.0763695534261436,3,0.103448275862069,0.437840107838417,0.483303674455387
"AT5G67580",5446,0.196926414753209,7,0.241379310344828,0.293645381489525,0.490774259843575
"AT3G24520",6025,0.21786295425782,8,0.275862068965517,0.340526200471026,0.498295955917758
"AT5G10030",6110,0.22093653950461,8,0.275862068965517,0.320315061769626,0.501441364859462
"AT4G38170",6164,0.222889170131983,8,0.275862068965517,0.307620579960932,0.503769702662841
"AT5G47220",663,0.0239739649249684,1,0.0344827586206897,0.524406666363125,0.505255846499615
"AT4G16150",673,0.0243355631892967,1,0.0344827586206897,0.502809031865398,0.510543861864879
"AT5G06960",2308,0.0834568794069789,1,0.0344827586206897,-1.27515578216977,0.51074869954505
"AT1G32150",6979,0.252359428674742,9,0.310344827586207,0.29839211146223,0.520826936053639
"AT2G47070",7015,0.253661182426324,9,0.310344827586207,0.290969339410768,0.521900580040232
"AT5G47230",700,0.0253118785029832,1,0.0344827586206897,0.446060614643386,0.524550355042434
"AT1G02230",7245,0.261977942505876,9,0.310344827586207,0.244426753473736,0.531129907957107
"AT4G18880",717,0.0259265955523413,1,0.0344827586206897,0.411442417773813,0.533169860206764
"AT1G68670",7431,0.268703670222383,6,0.206896551724138,-0.377106426770648,0.535256352311964
"AT4G21030",731,0.026432833122401,1,0.0344827586206897,0.383544130523279,0.540154804493971
"AT5G11260",8124,0.293762429940336,10,0.344827586206897,0.231225297066926,0.544319400553025
"AT2G40620",8196,0.2963659374435,10,0.344827586206897,0.218495552351833,0.547269531114518
"AT1G19790",8734,0.315819924064364,11,0.379310344827586,0.26427652933276,0.54906784359636
"AT1G30210",3053,0.11039595009944,4,0.137931034482759,0.321259852268929,0.554921284968245
"AT1G22070",3067,0.110902187669499,4,0.137931034482759,0.314659275208698,0.556476844907967
"AT3G03200",9183,0.332055686132707,11,0.379310344827586,0.191953514864863,0.561301396318127
"AT5G04410",10001,0.361634424154764,12,0.413793103448276,0.194377585356328,0.566255987050503
"AT5G16820",10492,0.379388898933285,9,0.310344827586207,-0.289805364346956,0.566787077293699
"AT1G06280",13633,0.492966913758814,16,0.551724137931034,0.162456278629005,0.580393118499469
"AT1G72740",12911,0.466859519074308,12,0.413793103448276,-0.174078898866671,0.583623598329862
"AT4G24020",829,0.0299764961128187,1,0.0344827586206897,0.202043434979963,0.586300052341639
"AT5G08750",872,0.0315313686494305,1,0.0344827586206897,0.129087401698788,0.605105398456512
"AT3G27010",908,0.0328331224010125,1,0.0344827586206897,0.0707232391847993,0.620212180471671
"AT1G52880",4760,0.172120773820286,6,0.206896551724138,0.265488369001563,0.621801834720475
"AT1G69690",921,0.0333032001446393,1,0.0344827586206897,0.05021438038438,0.625529037978136
"AT1G34670",4859,0.175700596637136,6,0.206896551724138,0.235790510079587,0.626768107615759
"AT1G35460",4976,0.179931296329778,6,0.206896551724138,0.201463457066266,0.633584781044782
"AT1G53230",1293,0.0467546555776532,0,0,-Inf,0.645223977106703
"AT3G23220",1346,0.0486711263785934,2,0.0689655172413793,0.502809031865398,0.650917254458193
"AT3G26620",1361,0.0492135237750859,2,0.0689655172413793,0.48682037497172,0.652618774877848
"AT1G02250",6448,0.233158560838908,8,0.275862068965517,0.242635697947748,0.659853407056801
"AT3G10800",1469,0.0531187850298319,2,0.0689655172413793,0.376653045919434,0.665866398741837
"AT3G02940",7559,0.273332128005786,9,0.310344827586207,0.183217054109279,0.677890626481287
"AT1G25340",7574,0.273874525402278,9,0.310344827586207,0.180357022033609,0.678264631222617
